Date,LA1,LA2,LA3,LA44,LA6,LAMAR
11/14/2018,-0.071657989,-0.101303307,-0.100475166,-0.039086994,-0.098511081,-0.108825578
11/15/2018,0.117800522,0.052245166,0.109895264,0.05863685,0.056672047,0.094691399
11/16/2018,0.023382632,-0.031874221,-0.001161966,0.045106591,0.007702956,0.076362695
11/19/2018,-0.019117033,-0.075652841,-0.038953854,-0.029425276,-0.098537373,-0.069363413
11/20/2018,-0.154854387,-0.157307969,-0.147398182,-0.165735087,-0.117647543,-0.193818582
11/21/2018,0.030117678,0.035576875,0.030774157,0.013551603,0.023639254,-0.01243401
11/22/2018,0,0,0,0,0,0
11/23/2018,-0.188089512,-0.053437674,-0.033079213,-0.124612524,-0.06613273,-0.011874495
11/26/2018,0.124860425,0.086668162,0.100655898,0.087999323,0.15646157,0.089529322
11/27/2018,0.004691059,0.035701242,0.051419916,0.010636076,0.036832583,0.102112939
11/28/2018,0.204699773,0.202161528,0.178742814,0.144075701,0.218844178,0.186119585
11/29/2018,-0.060255113,0.056221546,0.045823888,0.013786354,0.018524542,0.031579471
11/30/2018,0.120719756,-0.005838711,0.052086668,0.012044044,-0.022501767,0.091654442
12/3/2018,0.034278096,0.094537774,0.124311093,0.074545156,0.149813105,-0.047404101
12/4/2018,-0.180916308,-0.241638858,-0.268004717,-0.235589462,-0.305239204,-0.093216355
12/5/2018,0,0,0,0,0,0
12/6/2018,0.032410795,-0.083683439,0.051445683,-0.114812962,-0.032744889,-0.034728113
12/7/2018,-0.12726785,-0.088186967,-0.148552785,-0.055317791,-0.119540854,-0.148429201
12/10/2018,-0.000848999,-0.044813775,0.012694359,-0.084475195,-0.009097885,0.032563078
12/11/2018,-0.006565577,-0.014503526,-0.016504708,-0.040820559,-0.060966714,0.009564497
12/12/2018,0.039069367,0.015833828,0.085588355,0.058847896,0.058967806,0.030400148
12/13/2018,0.018365089,0.009758921,-0.029396802,-0.002437089,0.063449915,0.057251704
12/14/2018,-0.119814361,-0.204410494,-0.144391611,-0.156669658,-0.178454879,-0.156259913
12/17/2018,-0.172916938,-0.148380069,-0.210940765,-0.135560878,-0.151736854,-0.18639737
12/18/2018,-0.059373764,-0.142305817,0.094596339,-0.017117613,0.070148642,-0.080357155
12/19/2018,-0.09734549,-0.10856418,-0.231765636,-0.096437782,-0.111284785,-0.055680257
12/20/2018,-0.105543746,-0.234511796,-0.083840214,-0.106428599,-0.124519789,-0.129983569
12/21/2018,-0.132180513,-0.101698741,-0.133435315,-0.150586414,-0.261556006,-0.079532686
12/24/2018,-0.213352206,-0.155691147,-0.154327213,-0.211448016,-0.162370064,-0.21868605
12/25/2018,0,0,0,0,0,0
12/26/2018,0.315410134,0.299301337,0.422879063,0.314111697,0.427669508,0.27256758
12/27/2018,0.08464714,0.061602899,0.032554346,0.036973703,0.010818084,0.100825076
12/28/2018,-0.008118391,0.009673118,0.012329638,-0.014706076,0.020097024,-0.00817409
12/31/2018,0.089187152,-0.013260071,0.076169994,0.073639551,0.073019923,0.08387408
1/1/2019,0,0,0,0,0,0
1/2/2019,0.145302953,0.083228665,0.080089698,-0.003534107,-0.017299632,-0.065699163
1/3/2019,-0.226622494,-0.148037844,-0.164442203,-0.188373956,-0.190567803,-0.125454493
1/4/2019,0.266949149,0.381392988,0.279548899,0.274501278,0.215802837,0.192458423
1/7/2019,0.100053697,0.044863881,0.03134228,0.033252788,0.041279696,-0.007062897
1/8/2019,-0.014226988,0.051763257,0.025449203,0.043104874,0.120044062,0.081433207
1/9/2019,0.023110209,0.095736197,0.044047404,0.032636081,0.036408365,-0.035257672
1/10/2019,0.053771757,0.022563401,0.009172039,0.015544655,-0.001877782,-0.017249594
1/11/2019,0.033045351,0.022690186,-0.005569518,-0.019262142,0.000158034,0.027653823
1/14/2019,0.036392859,0.00425619,0.084066577,-0.013613415,-0.046674479,-0.088271781
1/15/2019,0.068431823,0.021723612,0.053387738,0.104343918,0.020174831,0.086563125
1/16/2019,0.147366656,-0.009818753,0.070994672,-0.006520474,-0.02928666,-0.052546792
1/17/2019,0.093530544,0.08268286,0.035129064,0.083096608,0.076846225,0.054801605
1/18/2019,0.069804829,0.189584389,0.139886226,0.120149503,0.086106263,0.03022679
1/21/2019,0,0,0,0,0,0
1/22/2019,-0.112845429,-0.111297872,-0.07388206,-0.074113151,-0.058306865,-0.025822807
1/23/2019,0.010980385,-0.054949802,-0.03171937,0.043550307,-0.014612526,0.076733948
1/24/2019,-0.017595432,0.070567215,-0.019372085,0.057051433,-0.04496331,-0.120591028
1/25/2019,0.112623655,0.163968078,0.082328502,0.038329899,0.013564292,-0.025388811
1/28/2019,-0.053758641,-0.00659601,-0.022353968,-0.021666534,-0.036504213,-0.032783842
1/29/2019,-0.01484977,0.038907789,0.006235593,0.012629172,0.064113606,0.048023416
1/30/2019,0.052557346,0.201462258,0.07462288,0.103670642,0.063766851,0.061882039
1/31/2019,0.191116245,-0.020111433,0.011497912,-0.042762439,-0.028571143,0.070030383
2/1/2019,0.077742189,0.017253779,0.012367426,0.001505397,0.021038512,0.039697508
2/4/2019,0.018321461,0.008767155,-0.002993552,0.057482147,0.043201213,0.029802056
2/5/2019,0.025340953,0.013217104,0.050705517,0.029527879,0.036865658,0.002137097
2/6/2019,0.024665287,0.007847505,0.008800343,-0.029323027,0.006134662,-0.007240052
2/7/2019,-0.134354525,-0.126675569,-0.115840477,-0.10980525,-0.096647241,-0.030303755
2/8/2019,-0.007984985,0.002866082,-0.037817139,-0.005925937,-0.007900662,0.033141776
2/11/2019,-0.004638077,0.012409923,0.042190269,0.008583888,0.012588232,-0.008853577
2/12/2019,0.068885157,0.094699093,0.116382727,0.127855778,0.128256603,0.074421961
2/13/2019,0.093549874,0.009017096,0.037069525,0.029332037,0.024104693,0.028008946
2/14/2019,-0.053777961,-0.039061122,-0.041846078,-0.041732751,-0.044482942,-0.057223428
2/15/2019,0.118181624,0.151397674,0.126177463,0.155839356,0.121671396,0.069833036
2/18/2019,0,0,0,0,0,0
2/19/2019,0.012391487,0.006739655,0.009270268,0.00388866,-0.005629752,0.025449654
2/20/2019,-0.01143,0.035444681,-0.029764843,0.051008484,-0.064406678,-0.02146188
2/21/2019,-0.038345219,-0.048830395,-0.091966299,-0.007120423,-0.038521736,0.029094977
2/22/2019,0.080146239,0.015323535,0.031332092,0.023851602,0.043313061,0.03659921
2/25/2019,0.058235656,0.038566998,0.025245504,0.057411595,0.021653613,-0.027544058
2/26/2019,0.015415044,-0.003937319,-0.02478292,-0.014227389,0.001615544,0.008901626
2/27/2019,0.034354585,0.004954311,-0.030352086,0.015252823,-0.019018523,-0.010545325
2/28/2019,0.092375106,-0.069518226,-0.030673863,-0.058604018,-0.041174222,-0.001197063
3/1/2019,0.05289133,0.071825151,0.038005505,0.073836457,0.038095727,0.03849979
3/4/2019,-0.041115882,-0.085093156,-0.123493646,-0.073848685,-0.124822882,-0.053078706
3/5/2019,0.016446936,-0.034007024,0.002105529,0.000558343,0.003850766,0.00180517
3/6/2019,-0.062885455,-0.079495129,-0.03311655,-0.097257384,-0.028333481,-0.050265999
3/7/2019,-0.083957447,-0.094242065,-0.073324211,-0.089406686,-0.072337679,-0.042742527
3/8/2019,-0.038970568,-0.008786723,-0.003223652,-0.044345988,-0.006578625,-0.029051862
3/11/2019,0.020948052,0.129788059,0.111947796,0.135959467,0.113355709,-0.00665316
3/12/2019,-0.018114424,-0.0319467,0.036633472,0.008782431,0.041621761,-0.056170341
3/13/2019,0.05567227,0.100256013,0.045085792,0.084143542,0.038079552,0.058304457
3/14/2019,-0.048272778,0.036033404,0.020819763,0.012032781,0.027388973,-0.019184849
3/15/2019,0.053291679,0.048641242,0.052466954,0.04988765,0.056984156,0.039711011
3/18/2019,0.009084373,0.060998637,0.059705943,0.032453401,0.058416788,0.005266608
3/19/2019,0.019287798,-0.019267554,-0.018634853,0.014011368,-0.012369464,0.002889528
3/20/2019,-0.052283648,-0.122408813,-0.092916512,-0.011518794,-0.084238815,0.004616882
3/21/2019,0.033894573,0.059187514,0.067470651,0.081018394,0.065782697,0.06165711
3/22/2019,-0.116019836,-0.283935288,-0.132701097,-0.197159735,-0.135140409,-0.159519576
3/25/2019,-0.021814918,-0.071911487,-0.068611347,-0.014357291,-0.073195442,0.047630193
3/26/2019,0.094285529,0.096346004,0.058480897,0.054560489,0.059961602,0.054922947
3/27/2019,-0.045106947,-0.038640816,-0.03492093,-0.044065847,-0.03049757,-0.015219166
3/28/2019,0.014557353,0.075391711,0.035841933,0.046595805,0.049037591,0.040044998
3/29/2019,0.074561509,0.024885888,0.06861165,0.02342689,0.054921448,0.072721853
4/1/2019,0.135544068,0.139983256,-0.014105545,0.144084833,0.015543035,0.054069763
4/2/2019,0.01562441,-0.010198433,-0.052965293,-0.03661961,-0.01809291,0.001294508
4/3/2019,0.029503463,0.010301336,-0.028368969,0.023118357,-0.028894723,-0.016525168
4/4/2019,0.02840012,0.030945508,0.02824005,0.091072236,0.037449585,-0.030487938
4/5/2019,-0.009168762,0.036927696,0.028200537,0.041917108,0.006716559,-0.010668856
4/8/2019,0.030548647,0.019987162,-0.018612472,0.018056978,-0.047870268,0.011891623
4/9/2019,-0.070275249,-0.070824959,-0.020990829,-0.060430593,-0.022133156,-0.009539932
4/10/2019,0.020135734,0.022309026,0.017020974,0.049556533,-0.014212547,0.019389779
4/11/2019,-0.063898628,0.017735539,-0.01691687,0.018646313,-0.033391139,-0.07291652
4/12/2019,0.106342864,0.092859885,0.002367334,0.152805354,0.01873954,0.016727673
4/15/2019,-0.035239762,-0.009437513,0.059817238,-0.036059639,0.042922169,0.014567169
4/16/2019,0.035395906,0.052960828,-0.036729229,0.056432443,-0.051210261,-0.020544361
4/17/2019,-0.028846523,0.018216869,-0.058810443,0.057007742,-0.110549723,-0.081634936
4/18/2019,-0.056024014,0.02360545,-0.016460347,-0.019901691,-2.44E-05,-0.029262716
4/19/2019,0,0,0,0,0,0
4/22/2019,-0.029009182,-0.023690644,-0.033540717,-0.011447977,-0.00584039,0.014401708
4/23/2019,0.033455289,0.086579431,0.088301862,0.010952829,0.078589,0.039193923
4/24/2019,0.021438206,-0.011837382,-0.002602692,-0.035363424,-0.005232679,0.062848252
4/25/2019,-0.021098504,-0.119255256,0.026687335,-0.003739645,0.128451757,-0.032886978
4/26/2019,0.114739583,0.074555688,0.018994075,-0.016015203,0.020542647,-0.027379115
4/29/2019,0.0367107,0.012519008,0.035438951,0.006551883,0.032022703,-0.038307454
4/30/2019,0.094178382,0.063614458,-0.00834329,-0.103543436,-0.074920745,-0.005523039
5/1/2019,-0.076143068,-0.142977264,-0.018211358,-0.031204786,-0.086635066,-0.075307707
5/2/2019,0.029516237,-0.017870524,-0.013329218,-0.023604505,-0.009179711,-0.038298882
5/3/2019,0.114098324,0.095274563,0.06470836,0.052249464,0.082033069,0.109512262
5/6/2019,-0.018102757,-0.0590271,-0.022068507,-0.043603588,0.027009491,-0.051359235
5/7/2019,-0.11519775,-0.122144713,-0.124888913,-0.146019877,-0.09070875,-0.137492918
5/8/2019,0.014462327,-0.029489629,-0.04884873,-0.030176356,-0.034104822,-0.021757856
5/9/2019,-0.095587835,-0.012484523,-0.104898976,-0.109462564,-0.164278832,-0.093244549
5/10/2019,-0.005334,0.003458812,0.019119194,0.0121117,0.001003138,0.049125732
5/13/2019,-0.150282273,-0.208725092,-0.167020555,-0.221825895,-0.163795189,-0.217563634
5/14/2019,0.083279923,0.116525453,0.051631668,0.050882524,0.020032929,0.091752339
5/15/2019,0.006527273,0.027838226,0.028001555,0.067082009,0.060560487,0.088443806
5/16/2019,0.038222906,0.069093195,0.021204116,0.085622825,0.040495221,0.076925737
5/17/2019,-0.061392521,-0.070655055,-0.032568705,-0.050817759,-0.059873395,-0.05740667
5/20/2019,-0.022660123,-0.035202916,-0.045461575,-0.104214875,-0.011130522,-0.14236968
5/21/2019,0.056065885,0.037747126,0.077484877,0.065378339,0.064507745,0.054251855
5/22/2019,-0.018728796,-0.101241143,-0.031791919,-0.019945128,-0.035042197,-0.130475002
5/23/2019,-0.074307907,-0.146076543,-0.073803313,-0.060929449,-0.065283875,-0.083562527
5/24/2019,0.003285731,-0.016562111,0.014739982,0.01187207,0.017082679,-0.019379726
5/27/2019,0,0,0,0,0,0
5/28/2019,-0.09135234,-0.082393011,-0.109778943,-0.071999084,-0.113784144,-0.045515303
5/29/2019,-0.028107498,-0.022775058,0.002346365,-0.046011846,-0.008777236,-0.027734516
5/30/2019,0.031148129,-0.048618254,0.021419764,0.02997962,0.021536934,0.065460891
5/31/2019,-0.069945551,-0.175125493,-0.166451058,-0.213083019,-0.179945477,-0.111546303
6/3/2019,-0.046582126,0.005015639,0.002758003,0.021699016,-0.044334057,-0.104998687
6/4/2019,0.203165816,0.17179575,0.165606295,0.244127627,0.233199479,0.162525243
6/5/2019,-0.020302347,0.079356015,-0.028993201,0.017905668,0.021018009,0.087432587
6/6/2019,0.068133959,0.029292037,0.05514996,0.036920562,0.042817791,0.06126294
6/7/2019,0.143737987,0.11460119,0.093330755,0.039380398,0.064282888,0.138430526
6/10/2019,0.090944814,0.007141973,0.020901161,0.083094943,0.060743978,0.04458417
6/11/2019,0.052533713,0.044746787,0.122785124,0.072486683,0.071283543,0.027825427
6/12/2019,0.005433546,-0.037295932,-0.128225197,-0.074076085,-0.067196716,-0.044495197
6/13/2019,0.022144755,0.067571638,0.054538022,0.10378893,0.094423803,0.074699332
6/14/2019,-0.044566266,-0.053979951,-0.01030029,-0.029901441,0.023698202,-0.018204356
6/17/2019,-0.002394323,-0.011547596,0.032517188,-0.012066044,0.049924818,0.052950562
6/18/2019,0.167723585,0.056112551,0.068771321,0.103088664,0.082251515,0.060622749
6/19/2019,-0.002049627,0.003875304,-0.045608429,-0.038615708,-0.033351651,0.023774846
6/20/2019,0.084036125,0.067350607,0.102945405,0.087956813,0.111519632,0.098598249
6/21/2019,-0.008494829,0.038779157,0.032072333,-0.011458127,-0.005560478,-0.02860044
6/24/2019,-0.010767631,-0.019939425,-0.030748908,-0.049951314,-0.044059148,0.029228709
6/25/2019,-0.088370683,-0.054460437,-0.00930748,-0.081768596,-0.104093153,-0.097386615
6/26/2019,0.079697812,-0.038361265,0.000929089,0.067806812,0.061254772,0.021993245
6/27/2019,0.017956201,-0.00523089,0.038003577,0.073724705,0.072263261,-0.002460165
6/28/2019,0.126740657,-0.051027568,0.031525407,-0.014939429,0.042074289,0.049919827
7/1/2019,0.046331159,0.074425229,0.087991007,0.035785694,0.048239643,0.078661277
7/2/2019,-0.036443679,0.095091031,0.054602512,0.024545876,-0.009089004,0.036920508
7/3/2019,0.02708812,0.089318027,0.042968922,0.070963484,0.037564486,0.053839344
7/4/2019,0,0,0,0,0,0
7/5/2019,0.007385186,-0.063616015,-0.054077844,-0.025373194,-0.042734294,-0.032219979
7/8/2019,-0.049479573,-0.028830805,-0.014645969,-0.039592123,-0.048130833,-0.020832483
7/9/2019,0.046221319,0.01788278,0.009971216,-0.027483988,0.010235711,0.025078465
7/10/2019,-0.020717707,0.082866761,0.046935655,0.039795497,0.029483833,0.024877674
7/11/2019,0.028611919,-0.099344334,-0.031397469,0.023265922,-0.007457684,-0.008272734
7/12/2019,0.059686837,-0.009946178,0.035565797,0.062877762,0.088145169,0.076490524
7/15/2019,-0.051907568,0.031944602,-0.008392942,0.027248108,-0.020191745,0.002438439
7/16/2019,-0.066170094,0.008122193,-0.003571108,0.006372936,0.050258375,-0.028888715
7/17/2019,-0.119448579,-0.039187836,-0.138542656,-0.069111324,-0.154999476,-0.084575498
7/18/2019,0.074458959,0.049937176,0.092765562,-0.008480477,0.049625158,0.02460931
7/19/2019,-0.001871647,-0.069689811,-0.049278184,-0.041640286,0.015314297,-0.019576549
7/22/2019,0.07018782,0.001333793,-0.029795588,0.02225389,0.012319452,0.077621043
7/23/2019,0.12666153,0.023241637,0.026755191,0.105398952,0.079579837,-0.009209636
7/24/2019,0.08054667,-0.040374586,0.10575268,0.067703287,0.093060798,0.042690498
7/25/2019,-0.097960456,-0.02886817,0.085529829,0.010877667,0.050111515,-0.030715787
7/26/2019,0.087226182,0.040150263,0.055245146,0.03014643,-0.005226793,0.049982777
7/29/2019,-0.062437001,0.016021552,0.015060651,0.00719716,-0.013967428,0.009424673
7/30/2019,0.022321397,-0.079163954,-0.057038139,-0.011621094,0.004377756,0.009393566
7/31/2019,0.019354913,-0.099121015,-0.061124041,-0.128477616,-0.049303482,-0.138729146
8/1/2019,-0.152607222,-0.186954462,-0.138496687,-0.045992669,-0.097742545,-0.038386457
8/2/2019,-0.076338554,-0.145585083,-0.06442318,-0.115788006,-0.084111299,-0.052384773
8/5/2019,-0.289708326,-0.247121194,-0.246662714,-0.250848875,-0.257690271,-0.279054158
8/6/2019,0.087520412,0.091358256,0.008004303,0.068743428,0.016933306,0.120395216
8/7/2019,-0.037123287,-0.03862324,-0.042996723,0.001363436,-0.072502202,0.012610219
8/8/2019,0.149297486,0.151508343,0.107088067,0.139606485,0.087436256,0.198113312
8/9/2019,-0.054583831,-0.095708884,-0.06413513,-0.097165485,-0.095787358,-0.038751277
8/12/2019,-0.045911433,-0.120196269,-0.107753458,-0.106693058,-0.102057665,-0.12400503
8/13/2019,0.162298454,0.164611419,0.118347041,0.104667133,0.100139843,0.154142873
8/14/2019,-0.292577653,-0.248524343,-0.244463114,-0.216241945,-0.259860965,-0.230459749
8/15/2019,-0.148754961,-0.173881406,-0.014280374,0.008734253,-0.013127867,0.044356743
8/16/2019,0.212268463,0.206179814,0.155128833,0.099781876,0.139310959,0.126863795
8/19/2019,0.0828995,0.067529028,0.115911154,0.083110099,0.103803064,0.077195694
8/20/2019,-0.10049547,-0.123000453,-0.071608051,-0.099966263,-0.102690792,-0.052846494
8/21/2019,0.010404273,0.044815094,0.034536522,0.077526086,0.035651319,0.052235212
8/22/2019,-0.004790601,0.015264437,0.026346528,0.036068257,0.021009802,-0.021384358
8/23/2019,-0.227560222,-0.266984428,-0.230539873,-0.20318848,-0.218871385,-0.248431305
8/26/2019,0.097997654,0.096286171,0.023457948,0.109339175,0.03497735,0.099135636
8/27/2019,-0.046291943,-0.035136143,-0.066494041,-0.035611662,-0.071945829,0.018992209
8/28/2019,0.055784305,0.099446718,0.095317987,0.098826491,0.10229085,0.069555391
8/29/2019,0.123860997,0.163527257,0.092419287,0.051006107,0.080163539,0.114358547
8/30/2019,0.052411276,0.007195882,0.020532857,0.019751062,0.015213689,-0.010641106
9/2/2019,0,0,0,0,0,0
9/3/2019,-0.082821255,-0.063565419,-0.080266577,-0.113853786,-0.082252478,-0.095595339
9/4/2019,0.179477673,0.105095403,0.058844768,0.063688099,0.055315102,0.088467502
9/5/2019,0.184054844,0.141309604,0.123559476,0.148083538,0.134939453,0.125843749
9/6/2019,-0.025744003,0.01780706,-0.003907289,-0.005816185,0.00874799,0.002565806
9/9/2019,0.208802743,0.108997566,0.086915624,-0.036900154,0.120335437,-0.022846986
9/10/2019,0.131147257,0.016363373,0.047802866,-0.044270586,0.075349027,-0.101109146
9/11/2019,0.037339371,0.084741811,0.023226805,0.002401152,0.026993195,0.042795742
9/12/2019,-0.022943315,0.028729925,-0.022867505,-0.010654796,-0.008595953,0.051143668
9/13/2019,0.079584803,0.023098868,0.002587355,0.040439008,-0.004208778,-0.046839055
9/16/2019,0.115105431,-0.095311389,0.005736528,0.005379862,7.81E-05,-0.058524028
9/17/2019,-0.121841346,-0.001693895,-0.016352799,-0.045838369,-0.033304024,0.047511831
9/18/2019,-0.000389558,-0.004996329,-0.034265119,-0.039229584,-0.023050514,0.016996388
9/19/2019,-0.002548088,0.00232725,-0.023172774,-0.011072303,-0.038015902,-0.000670043
9/20/2019,-0.049667628,-0.015660211,-0.00981555,-0.013212411,-0.03149653,-0.078413578
9/23/2019,-0.001292662,0.01462291,-0.033560263,-0.014883746,-0.030696192,0.040022246
9/24/2019,-0.174243698,-0.04981305,-0.122772007,-0.044678113,-0.120370179,-0.061085131
9/25/2019,0.068742291,0.064989935,0.050232048,0.002974876,0.064634917,0.063340031
9/26/2019,-0.065592948,-0.017676175,-0.073994034,-0.050627279,-0.06313473,0.009121108
9/27/2019,0.05403259,0.038397779,-0.024217573,-0.032045326,-0.021665169,-0.04569128
9/30/2019,0.082866907,-0.018942046,0.083980766,0.063673965,0.060773151,0.056394227
10/1/2019,-0.135615145,-0.123830702,-0.04820128,-0.045939363,-0.128039018,-0.08194859
10/2/2019,-0.155203312,-0.154196541,-0.141136148,-0.201950422,-0.137820702,-0.136825654
10/3/2019,0.009255898,0.031006127,-0.00389848,0.030817769,-0.005648558,0.065375426
10/4/2019,0.092465293,0.111078115,0.110956171,0.079403628,0.096576953,0.12629515
10/7/2019,-0.053217113,-0.018177056,-0.018549494,-0.026490645,-0.015483609,-0.056555732
10/8/2019,-0.138743742,-0.166550955,-0.069408126,-0.075638651,-0.088236374,-0.109962113
10/9/2019,0.062054106,0.066616653,0.071031241,0.064005204,0.046125265,0.079761204
10/10/2019,0.032007898,0.051442588,0.037723545,0.051382968,0.048148818,0.067436414
10/11/2019,0.090485831,0.131056634,-0.011292603,0.063485656,0.03595045,0.075877806
10/14/2019,-0.022041098,0.00965605,-0.026911169,-0.003383653,-0.045757786,-0.03128621
10/15/2019,0.035864713,0.101159841,0.113653255,0.062740796,0.127270877,0.034213887
