Date,Kshape,Kmeans,TSKM-E,Clarans,Kmedoids
2018-01-08,0.01427941061163176,0.016507416293516108,0.01448446114618031,0.009170886419298016,0.017211318065361178
2018-01-09,0.00038366718384768607,-0.005854203751898866,-0.0003725284433797331,0.007947723991504677,-0.007460747965317305
2018-01-10,-0.013121050850824887,-0.013124060465566342,-0.01093985326903632,-0.003979942982282565,-0.017487960436514197
2018-01-11,0.024934902634555903,0.031491242706757204,0.028154528835018323,0.035759945808516394,0.02833016034193302
2018-01-12,0.018252939126701367,0.020115537688767223,0.020131878903000104,0.029974529889395436,0.01728895741720268
2018-01-15,0.0,0.0,0.0,0.0,0.0
2018-01-16,-0.013356945795708092,-0.018605188843648753,-0.016188594647142285,-0.01694230027837381,-0.015566012664750703
2018-01-17,0.03316397635886576,0.03262961352452256,0.03168377249826561,0.032976708264722425,0.03532283982855125
2018-01-18,-0.014539640103213425,-0.01582873988843966,-0.01508095696781059,-0.010691126595244618,-0.015390656051858447
2018-01-19,0.00922477437179871,0.009472676186960034,0.009802056802801912,0.01835781723992464,0.008442062232534292
2018-01-22,0.032293985708732945,0.04098751278585338,0.03475470496942383,0.0370542459693553,0.040412837803031815
2018-01-23,0.009018422973795197,0.012752180260664775,0.0111283973683807,0.008278172418621008,0.010399110114928554
2018-01-24,-0.004481815841628134,-0.004641553477665359,-0.002824180375800414,0.002659181103991905,-0.00803669322733941
2018-01-25,0.014640495381845546,0.008262478148840081,0.01195909014772663,0.0008632736672949499,0.010436280000575183
2018-01-26,0.03497131586138128,0.029045559648895252,0.03201939537643886,0.038856111752155066,0.031986522512537086
2018-01-29,-0.03337934649259369,-0.036181789161434524,-0.03366009237730495,-0.026473037195674388,-0.03702151872643243
2018-01-30,-0.039458687361794774,-0.03820930791961268,-0.03866219266874715,-0.041739378475616394,-0.03917760758461687
2018-01-31,0.010350887216495217,0.00483962693716636,-0.0007356556350861342,0.0029153830433203995,-0.004189245204207282
2018-02-01,0.004120355488671945,0.005939952275391553,0.0036832268874102477,0.0074603089628223675,-0.0069116506382756225
2018-02-02,-0.09850827682312327,-0.10186696432002317,-0.09269857414338356,-0.09785357421860542,-0.09041535419577533
2018-02-05,-0.15790175423363337,-0.16818679379696283,-0.16124174607235112,-0.1657494044728877,-0.15710120791942836
2018-02-06,0.0495258048737837,0.06789079616720883,0.04682848223118053,0.05339377834567911,0.0626919256452428
2018-02-07,-0.0269592194526025,-0.024600948987699316,-0.020896646171834576,-0.02240848913152744,-0.02225787996479259
2018-02-08,-0.12937258387802922,-0.14199697304010228,-0.12803277711067967,-0.1345199616769284,-0.13001243070452992
2018-02-09,0.04441315820464016,0.03620911189986477,0.03451177634861245,0.039293421394162066,0.018779867268918633
2018-02-12,0.056182967071290946,0.06030204506684156,0.05342368919243199,0.0561673841784021,0.0562056209973707
2018-02-13,0.0072806272756370145,0.006395044179165067,0.006758010833243368,0.006287372053490439,0.007914632644098477
2018-02-14,0.04588960787385163,0.05583641948294282,0.04372303682458365,0.05008448772194479,0.042503998551857436
2018-02-15,0.04030289775139183,0.03759180644280777,0.03631127198937329,0.036531409470592156,0.03799179097136678
2018-02-16,0.0010651211292947692,-0.0040914672679181405,0.0031430000283919593,0.0010855551383553825,-0.0030961550040819307
2018-02-19,0.0,0.0,0.0,0.0,0.0
2018-02-20,-0.03088760627215481,-0.02943854303670062,-0.03828360507533727,-0.0331393245231168,-0.04117060320694586
2018-02-21,-0.031711679135857776,-0.02572638502664803,-0.029893566749289235,-0.0278051238227256,-0.02991297501026135
2018-02-22,0.012822570533388773,0.015974444150488425,0.01319506625638378,0.012523159397797703,0.02144144947893737
2018-02-23,0.06879323852216424,0.05966704998579721,0.06222020377850176,0.06311432576189757,0.05353740825950937
2018-02-26,0.03569298786104245,0.042382037644005735,0.03535424459893743,0.03912275505972505,0.03433578884592353
2018-02-27,-0.051195778329996174,-0.05243350460139917,-0.05222719461719266,-0.05043663106749102,-0.059802068784412236
2018-02-28,-0.04358827521704075,-0.045920530271219104,-0.04358827521704075,-0.04557634646654051,-0.045920530271219104
2018-03-01,-0.04728456643498668,-0.0431737109432974,-0.04728456643498668,-0.0397162113786946,-0.0431737109432974
2018-03-02,0.00955472704958255,0.011873826239389354,0.00955472704958255,0.013497339923083329,0.011873826239389354
2018-03-05,0.05278583685992269,0.051410933520277646,0.05278583685992269,0.05031766850806999,0.051410933520277646
2018-03-06,0.003208131878721446,0.003224376774527333,0.003208131878721446,0.000515403191582431,0.003224376774527333
2018-03-07,-0.013268693467697228,-0.01338790859566145,-0.013268693467697228,-0.014297458442523439,-0.01338790859566145
2018-03-08,0.021805696274490378,0.018532604227151427,0.021805696274490378,0.02117517580379888,0.018532604227151427
2018-03-09,0.06371620950903024,0.06406980222950404,0.06371620950903024,0.05805826154151731,0.06406980222950404
2018-03-12,-0.011960491186651755,-0.006031865617026527,-0.011960491186651755,-0.007137464214063967,-0.006031865617026527
2018-03-13,-0.021191777728833235,-0.022199335299018876,-0.021191777728833235,-0.017123308420733337,-0.022199335299018876
2018-03-14,-0.022721449113109943,-0.017821151026057618,-0.022721449113109943,-0.017252139435506974,-0.017821151026057618
2018-03-15,-0.0020195937619127014,-0.003958322393961333,-0.0020195937619127014,-0.005592559731004868,-0.003958322393961333
2018-03-16,-0.00697607202200119,-0.006941008460431819,-0.00697607202200119,-0.00726429348667777,-0.006941008460431819
2018-03-19,-0.036300798188253686,-0.04279364375533865,-0.036300798188253686,-0.04269820230339139,-0.04279364375533865
2018-03-20,0.002735681932118037,0.00716506031789379,0.002735681932118037,0.004658496835224159,0.00716506031789379
2018-03-21,-0.011928327124656185,0.0001871373607385273,-0.011928327124656185,-0.004984632648046079,0.0001871373607385273
2018-03-22,-0.08802408412088879,-0.0868387604801155,-0.08802408412088879,-0.07852061555295779,-0.0868387604801155
2018-03-23,-0.0779723730215886,-0.07541645712244896,-0.0779723730215886,-0.07016075327221735,-0.07541645712244896
2018-03-26,0.09547646840768431,0.09652887699070156,0.09547646840768431,0.08902136604316363,0.09652887699070156
2018-03-27,-0.04131711398411527,-0.04616670923882241,-0.04131711398411527,-0.03730235750340774,-0.04616670923882241
2018-03-28,0.0010780823053885477,-0.011953000777556084,0.0010780823053885477,-0.005426787324781155,-0.011953000777556084
2018-03-29,0.04758117318838939,0.05180246043418939,0.04758117318838939,0.047779000475548006,0.05180246043418939
2018-03-30,0.0,0.0,0.0,0.0,0.0
2018-04-02,-0.09342306689721476,-0.09248034724517834,-0.09342306689721476,-0.09342306689721476,-0.09248034724517834
2018-04-03,0.05730484849758844,0.0592268613598889,0.05730484849758844,0.05730484849758844,0.0592268613598889
2018-04-04,0.04393636083611996,0.04150583503909264,0.04393636083611996,0.04393636083611996,0.04150583503909264
2018-04-05,0.0350901924889123,0.035690218214967595,0.0350901924889123,0.0350901924889123,0.035690218214967595
2018-04-06,-0.09031247561072886,-0.09393252912929184,-0.09031247561072886,-0.09031247561072886,-0.09393252912929184
2018-04-09,0.0062493489298197915,0.00960290274665729,0.0062493489298197915,0.0062493489298197915,0.00960290274665729
2018-04-10,0.06038748216515758,0.06824626429774885,0.06038748216515758,0.06038748216515758,0.06824626429774885
2018-04-11,-0.020878591715881505,-0.019245344193773238,-0.020878591715881505,-0.020878591715881505,-0.019245344193773238
2018-04-12,0.03427392125225225,0.03409308835801745,0.03427392125225225,0.03427392125225225,0.03409308835801745
2018-04-13,-0.0130362388625393,-0.010508040711422216,-0.0130362388625393,-0.0130362388625393,-0.010508040711422216
2018-04-16,0.03268209383069218,0.032691140879927645,0.03268209383069218,0.03268209383069218,0.032691140879927645
2018-04-17,0.03422124968991072,0.03669681074284034,0.03422124968991072,0.03422124968991072,0.03669681074284034
2018-04-18,0.01520548051216465,0.021387467026490508,0.01520548051216465,0.01520548051216465,0.021387467026490508
2018-04-19,-0.010545609101637784,-0.006058243584267393,-0.010545609101637784,-0.010545609101637784,-0.006058243584267393
2018-04-20,-0.024974705511154896,-0.02202597219070037,-0.024974705511154896,-0.024974705511154896,-0.02202597219070037
2018-04-23,0.00447010958457128,0.007363336822073262,0.00447010958457128,0.00447010958457128,0.007363336822073262
2018-04-24,-0.05865051902725226,-0.059749446660599254,-0.05865051902725226,-0.05865051902725226,-0.059749446660599254
2018-04-25,0.01275742586362328,0.01510815595023177,0.01275742586362328,0.01275742586362328,0.01510815595023177
2018-04-26,0.027985478189264733,0.032569940701817304,0.027985478189264733,0.027985478189264733,0.032569940701817304
2018-04-27,0.004423466486837181,0.0020017398279080665,0.004423466486837181,0.004423466486837181,0.0020017398279080665
2018-04-30,-0.02766562734391616,-0.03469709069398786,-0.031607873758046974,-0.031607873758046974,-0.009727560605523811
2018-05-01,0.0028218456144982118,0.0002987816392184756,0.005557705583043359,0.005557705583043359,0.0004569266175600267
2018-05-02,-0.02539201411699414,-0.03371095089001704,-0.02802053811262706,-0.02802053811262706,-0.008265615432654904
2018-05-03,-0.006382160503151782,-0.013335643057239225,-0.007702435863402239,-0.007702435863402239,0.0019588280132859692
2018-05-04,0.04937737212687588,0.04859907187432998,0.0515712592758709,0.0515712592758709,0.030522447387887956
2018-05-07,0.00828826196522973,0.01276889459429847,0.012107818327605305,0.012107818327605305,-0.0019971496023741806
2018-05-08,-0.0054950339110699025,0.000998153113635272,-0.0010090142287456682,-0.0010090142287456682,-0.014205687701270862
2018-05-09,0.03226834279304855,0.03481760125744313,0.033998893478385105,0.033998893478385105,0.01721116406866574
2018-05-10,0.03598558258896294,0.032646857180544005,0.03449592053232768,0.03449592053232768,0.028576617464346546
2018-05-11,0.009726311126987023,0.014163224459471904,0.012503171557795434,0.012503171557795434,0.0006902971658959862
2018-05-14,0.006027947818137031,0.006759057583816299,0.007175635247377374,0.007175635247377374,0.0019111485210647286
2018-05-15,-0.02577463703615082,-0.02447207382506483,-0.027247257238019938,-0.027247257238019938,-0.016792129738533324
2018-05-16,0.01863288206543328,0.020971857767486054,0.022437197676379358,0.022437197676379358,0.0057136076613569274
2018-05-17,0.0016810137617190668,0.0008388401968416514,0.0005008688295632325,0.0005008688295632325,0.0024647485044158586
2018-05-18,-0.007838638846929162,-0.0045955791677330295,-0.004475903042948432,-0.004475903042948432,-0.010630545954931599
2018-05-21,0.02937495144930815,0.029107570635602962,0.029750218945044538,0.029750218945044538,0.019350715257041712
2018-05-22,-0.018502123180247666,-0.016214149254837617,-0.02037688438164507,-0.02037688438164507,-0.011310371186382825
2018-05-23,0.017936944440667183,0.010337706506364794,0.017275725908928907,0.017275725908928907,0.0178405945904246
2018-05-24,-0.0055980553039839225,-0.005895359782920792,-0.004080403245056666,-0.004080403245056666,-0.00454846980049995
2018-05-25,-0.012306521724590113,-0.009007869871988088,-0.009512260987460233,-0.009512260987460233,-0.012959303149741308
2018-05-28,0.0,0.0,0.0,0.0,0.0
2018-05-29,-0.026959918012264744,-0.04806534834777314,-0.03237341174398923,-0.03237341174398923,0.0021532977297510983
2018-05-30,0.05283483761820885,0.05469471002434742,0.05054697883446609,0.05054697883446609,0.036188212548041415
2018-05-31,0.03921484728405434,-0.03251680832745696,0.03921484728405434,-0.03251680832745696,-0.03251680832745696
2018-06-01,-0.01971008106021915,0.04256982589116174,-0.01971008106021915,0.04256982589116174,0.04256982589116174
2018-06-04,-0.01118988461326352,0.011517228463923026,-0.01118988461326352,0.011517228463923026,0.011517228463923026
2018-06-05,0.011500827937078734,-0.0023019838222218918,0.011500827937078734,-0.0023019838222218918,-0.0023019838222218918
2018-06-06,-0.04217128039408368,0.04389725278596791,-0.04217128039408368,0.04389725278596791,0.04389725278596791
2018-06-07,0.002136796050259029,0.011644297415339235,0.002136796050259029,0.011644297415339235,0.011644297415339235
2018-06-08,-0.02474206702491095,0.008088469541783858,-0.02474206702491095,0.008088469541783858,0.008088469541783858
2018-06-11,-0.001700315610852996,0.005876379061718748,-0.001700315610852996,0.005876379061718748,0.005876379061718748
2018-06-12,0.01572446961161859,-0.0025794263608219176,0.01572446961161859,-0.0025794263608219176,-0.0025794263608219176
2018-06-13,0.004400871538510723,-0.011000292174372477,0.004400871538510723,-0.011000292174372477,-0.011000292174372477
2018-06-14,0.03473280184829542,0.0019739188832583925,0.03473280184829542,0.0019739188832583925,0.0019739188832583925
2018-06-15,-0.030609938837971893,-0.027475848872866603,-0.030609938837971893,-0.027475848872866603,-0.027475848872866603
2018-06-18,0.042650405485326726,-0.00876521034162291,0.042650405485326726,-0.00876521034162291,-0.00876521034162291
2018-06-19,0.01691534732866797,-0.014825817978926068,0.01691534732866797,-0.014825817978926068,-0.014825817978926068
2018-06-20,0.010811971122873828,0.005522295343389813,0.010811971122873828,0.005522295343389813,0.005522295343389813
2018-06-21,-0.01062823570668606,-0.03158078634427071,-0.01062823570668606,-0.03158078634427071,-0.03158078634427071
2018-06-22,0.01056462824617064,0.008932188355658743,0.01056462824617064,0.008932188355658743,0.008932188355658743
2018-06-25,-0.01848094079508155,-0.05743422498570565,-0.01848094079508155,-0.05743422498570565,-0.05743422498570565
2018-06-26,0.03186419730374117,0.007335572661331689,0.03186419730374117,0.007335572661331689,0.007335572661331689
2018-06-27,0.02263521318556909,-0.03139746321227316,0.02263521318556909,-0.03139746321227316,-0.03139746321227316
2018-06-28,0.006916806617724638,0.020096035852879505,0.006916806617724638,0.020096035852879505,0.020096035852879505
2018-06-29,0.005811017857762478,0.005811017857762478,0.005811017857762478,0.006997406421418339,0.009363499843822506
2018-07-02,-0.02770798725909771,-0.02770798725909771,-0.02770798725909771,-0.005492008307668428,0.0044050336035098185
2018-07-03,0.04286107096625337,0.04286107096625337,0.04286107096625337,0.004882516705182959,-0.0003043286873249297
2018-07-04,0.0,0.0,0.0,0.0,0.0
2018-07-05,0.002197729272859114,0.002197729272859114,0.002197729272859114,0.02130101771314252,0.02874162173558349
2018-07-06,0.003436118569595593,0.003436118569595593,0.003436118569595593,0.025641213328756948,0.039883688101910834
2018-07-09,-0.07330311044256603,-0.07330311044256603,-0.07330311044256603,0.004240881585094388,-0.0009856180851101136
2018-07-10,0.028622653776615724,0.028622653776615724,0.028622653776615724,0.020234286429131866,0.02307570101128472
2018-07-11,0.0040879347184386025,0.0040879347184386025,0.0040879347184386025,-0.02046760440396376,-0.023957152354321845
2018-07-12,-0.02369602541001348,-0.02369602541001348,-0.02369602541001348,0.014930854145098852,0.0293628296558432
2018-07-13,0.011891093415929388,0.011891093415929388,0.011891093415929388,0.00893571242592159,0.006185351415302192
2018-07-16,-0.03710027894550773,-0.03710027894550773,-0.03710027894550773,-0.015986184559772975,-0.02086404706014041
2018-07-17,-0.004113477475998372,-0.004113477475998372,-0.004113477475998372,0.007161902760936156,0.008231582672296487
2018-07-18,-0.036467122220502544,-0.036467122220502544,-0.036467122220502544,-0.006090818432079511,-0.005317454068635818
2018-07-19,0.02570324163316005,0.02570324163316005,0.02570324163316005,-0.0005867503766142932,0.0002876099738615446
2018-07-20,-0.0029272903144970273,-0.0029272903144970273,-0.0029272903144970273,-0.00556076156323944,-0.012145609201007315
2018-07-23,-0.02724386991377848,-0.02724386991377848,-0.02724386991377848,-0.007388477403330712,-0.004300615814852871
2018-07-24,0.0174421467869532,0.0174421467869532,0.0174421467869532,0.019558230116035812,0.030595492648411788
2018-07-25,-0.005641317852928375,-0.005641317852928375,-0.005641317852928375,0.026001742007769613,0.036476984308299334
2018-07-26,0.03728938520629984,0.03728938520629984,0.03728938520629984,0.008900794670351235,0.0034450452222354907
2018-07-27,0.0039975989285890474,0.0039975989285890474,0.0039975989285890474,-0.01448518014143096,-0.031777537808521564
2018-07-30,0.03424600663073619,0.03424600663073619,0.03424600663073619,-0.002894408241297568,-0.012855921314952673
2018-07-31,0.04765136079768846,0.04765136079768846,0.04765136079768846,0.04765136079768846,0.016266527663237933
2018-08-01,-0.011409768580309973,-0.011409768580309973,-0.011409768580309973,-0.011409768580309973,-0.01332390617351436
2018-08-02,-0.003358693704961153,-0.003358693704961153,-0.003358693704961153,-0.003358693704961153,0.016407981906193452
2018-08-03,0.005558318533908431,0.005558318533908431,0.005558318533908431,0.005558318533908431,0.013245765316719917
2018-08-06,-0.004644952178140067,-0.004644952178140067,-0.004644952178140067,-0.004644952178140067,0.016686955778902626
2018-08-07,0.0005663664041982954,0.0005663664041982954,0.0005663664041982954,0.0005663664041982954,0.01531436651868904
2018-08-08,0.0025411935470502807,0.0025411935470502807,0.0025411935470502807,0.0025411935470502807,-0.0035491512032739445
2018-08-09,0.01939848164738073,0.01939848164738073,0.01939848164738073,0.01939848164738073,-0.008177556629870682
2018-08-10,-0.008573227648752941,-0.008573227648752941,-0.008573227648752941,-0.008573227648752941,-0.023250982011055098
2018-08-13,0.01555075530582941,0.01555075530582941,0.01555075530582941,0.01555075530582941,-0.020069959249617558
2018-08-14,-0.0014885419419602393,-0.0014885419419602393,-0.0014885419419602393,-0.0014885419419602393,0.026215108057330606
2018-08-15,0.03816884146888204,0.03816884146888204,0.03816884146888204,0.03816884146888204,-0.04244819000865252
2018-08-16,-0.0010726437443333537,-0.0010726437443333537,-0.0010726437443333537,-0.0010726437443333537,0.03375160540169117
2018-08-17,0.0013819450109620914,0.0013819450109620914,0.0013819450109620914,0.0013819450109620914,0.010901208720853983
2018-08-20,0.0057011270277728355,0.0057011270277728355,0.0057011270277728355,0.0057011270277728355,0.013614396367957943
2018-08-21,0.004674803057067152,0.004674803057067152,0.004674803057067152,0.004674803057067152,0.013134180047737514
2018-08-22,-0.020274216226866013,-0.020274216226866013,-0.020274216226866013,-0.020274216226866013,0.0021018377743554162
2018-08-23,0.004604903925147017,0.004604903925147017,0.004604903925147017,0.004604903925147017,-0.006506573999696437
2018-08-24,-0.0003235397944527464,-0.0003235397944527464,-0.0003235397944527464,-0.0003235397944527464,0.02346799790289736
2018-08-27,-0.013987162480380507,-0.013987162480380507,-0.013987162480380507,-0.013987162480380507,0.030303298185492246
2018-08-28,0.005306370346368818,0.005306370346368818,0.005306370346368818,0.005306370346368818,-0.0018884902644054173
2018-08-29,0.0098279016541812,0.0098279016541812,0.0098279016541812,0.0098279016541812,0.024259018054918695
2018-08-30,0.0036090318478945453,0.0036090318478945453,0.0036090318478945453,0.0036090318478945453,-0.016909532322199394
2018-08-31,0.01489145527663354,0.0018839276748226358,0.01489145527663354,0.0017594794633816531,0.0022426715480800925
2018-09-03,0.0,0.0,0.0,0.0,0.0
2018-09-04,0.000865858925791789,0.00403098399739548,0.000865858925791789,-0.003988063798471963,0.002541248480019939
2018-09-05,-0.0105537811237818,0.006162903633062568,-0.0105537811237818,-0.0026353446726652308,0.004898724905694307
2018-09-06,0.01302418740486947,-0.0008885229272357903,0.01302418740486947,-0.00388144192880429,-0.0017222830345884179
2018-09-07,0.015037567857710266,-0.0025611738992621963,0.015037567857710266,-0.004013970047614753,-0.0025980039146297064
2018-09-10,-0.005965646186930943,0.004662501044134974,-0.005965646186930943,0.003395123774205837,0.004800590677745661
2018-09-11,-0.0038168411930306328,0.0030089673346421386,-0.0038168411930306328,0.00794092168824611,0.004241808470689586
2018-09-12,-0.010888363949270344,-0.0017916073521792215,-0.010888363949270344,-0.0008188068723397246,-0.0011516761443748167
2018-09-13,0.00044275072804333954,0.005936231430484548,0.00044275072804333954,0.021133918488412805,0.009119031817729713
2018-09-14,0.008589601616854825,0.00874353258108733,0.008589601616854825,-0.0009129851208202408,0.0078153974118578
2018-09-17,-0.015921549931190288,-0.00915453795622369,-0.015921549931190288,-0.01806228113217738,-0.011834699194719139
2018-09-18,0.02564664444114205,0.022347156966089566,0.02564664444114205,0.02451837270362099,0.024898844488994015
2018-09-19,0.03809712427183666,0.016759494202391163,0.03809712427183666,0.0013826632416278038,0.016352028424219133
2018-09-20,-4.457340751513683e-05,0.014033589833584154,-4.457340751513683e-05,0.02024149555344267,0.0172057910626955
2018-09-21,0.0011152854887114402,-0.009968603440475675,0.0011152854887114402,-0.013030304551344966,-0.011614415230505286
2018-09-24,-0.028178329811705163,-0.03351824134127231,-0.028178329811705163,-0.014123713804508395,-0.03331109201740468
2018-09-25,0.008578119945223787,-0.004725967958907795,0.008578119945223787,-0.005604641346012115,-0.0049857165947157465
2018-09-26,0.013979984831418464,-0.009099911765021772,0.013979984831418464,-0.006019156970501597,-0.008847346779486114
2018-09-27,-0.008568340281361546,-0.00016059779321113063,-0.008568340281361546,0.010926669525847286,0.0014608832958940931
2018-09-28,0.014994745125428937,0.022881916791955486,0.014994745125428937,0.022502407927516333,0.022881916791955486
2018-10-01,0.003911224623383296,0.005548810991133163,0.003911224623383296,-0.0033903619835908166,0.005548810991133163
2018-10-02,0.009189192442579172,0.018235414715979267,0.009189192442579172,0.015599875580721822,0.018235414715979267
2018-10-03,-0.012265459981352941,-0.021546195813036413,-0.012265459981352941,-0.021427335446067428,-0.021546195813036413
2018-10-04,-0.02319977173854015,-0.02485239809467272,-0.02319977173854015,-0.01833791151986768,-0.02485239809467272
2018-10-05,-0.004560249475705593,0.0006267538161290648,-0.004560249475705593,0.003088403077920158,0.0006267538161290648
2018-10-08,0.008498859037514794,0.010522304446842318,0.008498859037514794,0.005470913129324959,0.010522304446842318
2018-10-09,0.003957451740497475,0.0071109178261863516,0.003957451740497475,0.00943554558071007,0.0071109178261863516
2018-10-10,-0.10397036913058791,-0.0894801149777376,-0.10397036913058791,-0.05645927396873655,-0.0894801149777376
2018-10-11,-0.08041568132735322,-0.08258292658396789,-0.08041568132735322,-0.04532437520259771,-0.08258292658396789
2018-10-12,0.0511320310991578,0.05179160383121705,0.0511320310991578,0.041683172371404294,0.05179160383121705
2018-10-15,-0.015456819192953563,-0.012443671707340993,-0.015456819192953563,-0.010024272003378973,-0.012443671707340993
2018-10-16,0.07804594832113168,0.07896610248691045,0.07804594832113168,0.05773867864518254,0.07896610248691045
2018-10-17,-0.0005498876579307277,0.003500359124442324,-0.0005498876579307277,0.004712562168893123,0.003500359124442324
2018-10-18,-0.04228013615079104,-0.03070991747671537,-0.04228013615079104,-0.019103029947942416,-0.03070991747671537
2018-10-19,0.019027213432168972,0.028878088681481482,0.019027213432168972,0.028486479460061432,0.028878088681481482
2018-10-22,-0.014615611232203644,-0.013798934427298256,-0.014615611232203644,-0.0037645578553232397,-0.013798934427298256
2018-10-23,-0.01375305058359362,-0.010318100050385715,-0.01375305058359362,0.004185646014718092,-0.010318100050385715
2018-10-24,-0.06228210889165553,-0.04921159391201093,-0.06228210889165553,-0.015216873273821908,-0.04921159391201093
2018-10-25,0.04922916240231476,0.03408222675206639,0.04922916240231476,0.022557490923192532,0.03408222675206639
2018-10-26,-0.07626398734503423,-0.06872630560840934,-0.07626398734503423,-0.05282140458915676,-0.06872630560840934
2018-10-29,0.004128477427634102,0.011179169643666062,0.004128477427634102,0.0182542224434778,0.011179169643666062
2018-10-30,0.046433753828314314,0.04556897688136834,0.046433753828314314,0.020840388225725582,0.04556897688136834
2018-10-31,0.07172374552418916,0.07172374552418916,0.07172374552418916,0.07172374552418916,0.06491150017887207
2018-11-01,0.030474273118652726,0.030474273118652726,0.030474273118652726,0.030474273118652726,0.042321347468352685
2018-11-02,0.0016952759152230295,0.0016952759152230295,0.0016952759152230295,0.0016952759152230295,-0.008084483473746408
2018-11-05,-0.030652782775344993,-0.030652782775344993,-0.030652782775344993,-0.030652782775344993,-0.004592187740195926
2018-11-06,0.003889737574884814,0.003889737574884814,0.003889737574884814,0.003889737574884814,0.015140587592522375
2018-11-07,0.022738821051213963,0.022738821051213963,0.022738821051213963,0.022738821051213963,0.05413160846774187
2018-11-08,0.022924128667323417,0.022924128667323417,0.022924128667323417,0.022924128667323417,0.01182114636045758
2018-11-09,-0.053016994380827215,-0.053016994380827215,-0.053016994380827215,-0.053016994380827215,-0.051690835696124475
2018-11-12,-0.05476482793338877,-0.05476482793338877,-0.05476482793338877,-0.05476482793338877,-0.07478762963897181
2018-11-13,0.03885369578003847,0.03885369578003847,0.03885369578003847,0.03885369578003847,0.024855090860209546
2018-11-14,-0.00955634820275752,-0.00955634820275752,-0.00955634820275752,-0.00955634820275752,-0.02292671153412938
2018-11-15,0.037847417888056484,0.037847417888056484,0.037847417888056484,0.037847417888056484,0.044668990892217
2018-11-16,-0.04448142115631164,-0.04448142115631164,-0.04448142115631164,-0.04448142115631164,-0.024586653278425213
2018-11-19,-0.06841381017185841,-0.06841381017185841,-0.06841381017185841,-0.06841381017185841,-0.07352621918109994
2018-11-20,-0.02397605419258026,-0.02397605419258026,-0.02397605419258026,-0.02397605419258026,-0.055374041641464714
2018-11-21,0.038249483113725315,0.038249483113725315,0.038249483113725315,0.038249483113725315,0.031902829752848666
2018-11-22,0.0,0.0,0.0,0.0,0.0
2018-11-23,0.0022546040883218953,0.0022546040883218953,0.0022546040883218953,0.0022546040883218953,-0.010667015706591412
2018-11-26,0.04078717858174469,0.04078717858174469,0.04078717858174469,0.04078717858174469,0.056719738698502456
2018-11-27,-0.020040761269947496,-0.020040761269947496,-0.020040761269947496,-0.020040761269947496,-0.008023116046923011
2018-11-28,0.05883757311952905,0.05883757311952905,0.05883757311952905,0.05883757311952905,0.08319556448385675
2018-11-29,-0.0333336018710542,-0.0333336018710542,-0.0333336018710542,-0.0333336018710542,-0.027796406228871157
2018-11-30,0.03272322888684772,0.03272322888684772,0.03272322888684772,0.03272322888684772,0.0419681252723628
2018-12-03,-0.01591869411864355,-0.01591869411864355,-0.01591869411864355,-0.01591869411864355,0.000897996942295259
2018-12-04,0.026758358473330485,0.026758358473330485,0.026758358473330485,0.026758358473330485,-0.02705440764252761
2018-12-05,0.0,0.0,0.0,0.0,0.0
2018-12-06,0.025503884252458624,0.025503884252458624,0.025503884252458624,0.025503884252458624,0.009182209542603553
2018-12-07,-0.005427691675892594,-0.005427691675892594,-0.005427691675892594,-0.005427691675892594,-0.03303102999654955
2018-12-10,0.02481419425441312,0.02481419425441312,0.02481419425441312,0.02481419425441312,0.01655620939969861
2018-12-11,0.0015953343278498492,0.0015953343278498492,0.0015953343278498492,0.0015953343278498492,0.005541934731076744
2018-12-12,0.0021677161476419946,0.0021677161476419946,0.0021677161476419946,0.0021677161476419946,0.004354148929431636
2018-12-13,-0.0017892105862075253,-0.0017892105862075253,-0.0017892105862075253,-0.0017892105862075253,0.005616681501610702
2018-12-14,0.007984705600861685,0.007984705600861685,0.007984705600861685,0.007984705600861685,-0.02914591321224208
2018-12-17,-0.02144463344267366,-0.02144463344267366,-0.02144463344267366,-0.02144463344267366,-0.05646051886283385
2018-12-18,0.028626087264701183,0.028626087264701183,0.028626087264701183,0.028626087264701183,0.0031942741053408753
2018-12-19,0.00040101021024953814,0.00040101021024953814,0.00040101021024953814,0.00040101021024953814,-0.021401217163034787
2018-12-20,0.017016025885544187,0.017016025885544187,0.017016025885544187,0.017016025885544187,-0.016833698769129622
2018-12-21,0.017914791765303563,0.017914791765303563,0.017914791765303563,0.017914791765303563,-0.027880610421462563
2018-12-24,0.0016715883489657178,0.0016715883489657178,0.0016715883489657178,0.0016715883489657178,-0.0617303109814015
2018-12-25,0.0,0.0,0.0,0.0,0.0
2018-12-26,-0.032726542196434595,-0.032726542196434595,-0.032726542196434595,-0.032726542196434595,0.04936399649188107
2018-12-27,0.0032669859993857647,0.0032669859993857647,0.0032669859993857647,0.0032669859993857647,0.02237630621652059
2018-12-28,0.011417736312659292,0.011417736312659292,0.011417736312659292,0.011417736312659292,0.006199277201128443
2018-12-31,0.02468260875253,0.02468260875253,0.02468260875253,0.02468260875253,0.02468260875253
2019-01-01,0.0,0.0,0.0,0.0,0.0
2019-01-02,0.008692178023408341,0.008692178023408341,0.008692178023408341,0.008692178023408341,0.008692178023408341
2019-01-03,-0.028497794539463637,-0.028497794539463637,-0.028497794539463637,-0.028497794539463637,-0.028497794539463637
