"Date","Open","High","Low","Close","Volume"
#2002-01-01#,36.45,36.53,36.16,36.35,6306500
#2002-01-02#,36.49,36.49,35.68,36.35,7929300
#2002-01-03#,36.5,37.5,36.34,37.32,10348200
#2002-01-04#,38.02,39.1,38.02,39,10432900
#2002-01-07#,39.05,39.68,38.9,38.9,9453000
#2002-01-08#,39,39.05,38.28,38.6,7604000
#2002-01-09#,38.85,39.6,38.39,38.71,6189600
#2002-01-10#,38.4,39.19,38.36,39.14,6870400
#2002-01-11#,39.25,39.29,37.72,38.34,7788900
#2002-01-14#,37.65,37.8,37.05,37.31,7333000
#2002-01-15#,37.31,38.29,37.31,37.87,8475900
#2002-01-16#,37.5,37.51,36.1,36.51,15076200
#2002-01-17#,37,37.2,36.5,36.85,11504100
#2002-01-18#,36.15,36.5,35.5,35.91,11284800
#2002-01-21#,36.15,36.5,35.5,35.91,11284800
#2002-01-22#,36,36.18,35.62,35.76,7779100
#2002-01-23#,35.35,36.35,34.99,35.75,8666100
#2002-01-24#,36.25,36.49,35.9,35.9,7715600
#2002-01-25#,35.45,36.02,34.75,34.99,13942200
#2002-01-28#,35.15,35.23,33.45,34.31,13716200
#2002-01-29#,34.06,34.65,31.7,32.05,17856800
